1975 Feb 13, Turkish Cypriot leader Rauf Denktash proclaims Turkish-Cypriot Federation
1975 Feb 14, Bomb explodes at annex of Amsterdam metro station
1975 Feb 16," Washington Capitals 1st NHL shutout, beating KC Scouts 3-0"
1975 Feb 16, 17th Daytona 500: Benny Parsons wins after Cale Yarborough sends race leader David Pearson spinning on the backstretch; Parsons avoids the accident and takes the victory
1975 Feb 18, 2nd American Music Awards: Olivia Newton-John & John Denver win
1975 Feb 18, Italy broadens abortion law
1975 Feb 20," Leonard Baichan scores 105* on Test Cricket debut, v Pakistan Lahore"
1975 Feb 20, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1975 Feb 20, A feud begins between the official Irish Republican Army and the Irish National Liberation Army; the two groups assassinate a number of each other's volunteers until the feud ends in June 1975
1975 Feb 21," John Lennon releases ""Rock 'n' Roll"" album"
1975 Feb 21," Watergate figures John Mitchell, H. R. Haldeman & John D Ehrlichman sentenced to 2½-8 yrs for conspiracy and obstruction of justice"
1975 Feb 23," In response to the energy crisis, daylight saving time commences nearly two months early in the United States."
1975 Feb 25, Ewen Chatfield flattened by Peter Lever & seriously injured
1975 Feb 26," ""Night... Made America Famous"" opens at Barrymore NYC for 75 performances"
1975 Feb 26, 1st televised kidney transplant (Today Show)
1975 Feb 27, CDU-politician Peter Lorentz kidnapped in West Berlin
1975 Feb 27, US House of Representatives pass $21.3 billion anti-recession tax-cut bill
1975 Feb 28, EG signs accord of Lome with 46 developing countries
1975 Feb 28, US performs nuclear test at Nevada Test Site
1975 Feb 28, A major London tube train crash at Moorgate station kills 43 people and injures a further 74.
1975 Mar 1,"17th Grammy Awards: I Honestly Love You, Marvin Hamlisch win"
1975 Mar 1,"Eagles' ""Best of My Love"" reaches #1"
1975 Mar 1,Colour television transmissions begin in Australia.
1975 Mar 1,"Five Nations Rugby Championship match between Scotland and Wales at Murrayfield Stadium in Edinburgh attracts a world record attendance of 104,000; Scots win 12-10"
1975 Mar 3,"""Goodtime Charley"" opens at Palace Theater NYC for 104 performances"
1975 Mar 3,Linda McCartney is charged in US with possession of marijuana
1975 Mar 3,"1st People's Choice Awards: John Wayne & Barbra Streisand win (Motion Pictures) and Alan Alda, Telly Savalas & Mary Tyler Moore win (TV)"
1975 Mar 5,10th Academy of Country Music Awards: Merle Haggard and Loretta Lynn win
1975 Mar 6,Algiers Accord: Iran and Iraq announce a settlement of their border dispute.
1975 Mar 7,"US Senate revises filibuster rule, allows 60 senators to limit debate"
1975 Mar 7,US performs nuclear test at Nevada Test Site
1975 Mar 7,"""Mirror"", Russian film directed by Andrei Tarkovsky, starring Margarita Terekhova and Ignat Daniltsev, is released"
1975 Mar 8,"Royal Canadian Mint announces branch opening in Winnipeg, Manitoba"
1975 Mar 8,"22nd ACC Men's Basketball Tournament: North Carolina beats NC State, 70-66"
1975 Mar 9,"""Lieutenant"" opens at Lyceum Theater NYC for 9 performances"
1975 Mar 9,Construction of the Trans-Alaska Pipeline System begins.
1975 Mar 10," ""The Rocky Horror Picture Show"" opens at Belasco Theater NYC for 45 performances"
1975 Mar 10, Dog spectacles patented in England
1975 Mar 10, Sanyo Shinkansen open between Osaka and Fukuoka.
1975 Mar 11, Rightist military coup in Portugal under General António de Spínola fails
1975 Mar 11, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1975 Mar 12," Vietcong conquer Ban me Thuot, South Vietnam"
1975 Mar 13," Bernard Slade's ""Same Time, Next Year"" premieres in NYC"
1975 Mar 15," Bundy victim Julie Cunningham disappears from Vail, Colorado"
1975 Mar 15, Jevgeni Kulikov skates world record 500m (37.99 sec)
1975 Mar 15," ""That's the Way of the World"" 6th studio album by Earth, Wind & Fire is released (Billboard Album of the Year 1975)"
1975 Mar 15," Wales trounce Ireland, 32-4 at the National Stadium, Cardiff to clinch their 18th Five Nations Rugby Championship"
1975 Mar 16," ""Lieutenant"" closes at Lyceum Theater NYC after 9 performances"
1975 Mar 16, US Mariner 10 makes 3rd & final fly-by of Mercury
1975 Mar 17, Valeri Muratov skates world record 1000m (1:16.92)
1975 Mar 18, Kurds end fight against Iraqi army
1975 Mar 19," ""Dr Jazz"" opens at Winter Garden Theater NYC for 5 performances"
1975 Mar 19, Pennsylvania is 1st state to allow girls to compete with boys in HS sports
1975 Mar 21," Ethiopia abolishes its monarchy after 3,000 years"
1975 Mar 22," ""Dinge-competed"" wins Eurovision Song festival"
1975 Mar 22," ""Dr Jazz"" closes at Winter Garden Theater NYC after 5 performances"
1975 Mar 22," ""Letter for Queen Victoria"" opens at ANTA Theater NYC for 18 performances"
1975 Mar 22," AIAW Women's Basketball Tournament, Delta State beats Immaculata 90-81 in Harrisonburg"
1975 Mar 22, Walt Disney World Shopping Village opens
1975 Mar 22," A fire at the Browns Ferry Nuclear Power Plant in Decatur, Alabama causes dangerous lowering of cooling water levels"
1975 Mar 22," 20th Eurovision Song Contest: Teach-In for Netherlands wins singing ""Ding-a-dong"" in Stockholm"
1975 Mar 24, Muhammad Ali TKOs Chuck Wepner in 15 for heavyweight boxing title
1975 Mar 26," ""Tommy"" premieres in London"
1975 Mar 26, Washington Capitals play record NHL 37th road game without a win & NHL record of 17 straight loses
1975 Mar 26, The Biological Weapons Convention enters into force.
1975 Mar 28, Wash Caps win 1st game on road after 37 straight road loses also
1975 Mar 29, Only 2nd time Islanders beat Rangers
1975 Mar 30, Ron Lalonde scores the 1st hat trick by a Washington Capital
1975 Mar 31," 37th NCAA Men's Basketball Championship: UCLA beats Kentucky, 92-85; 10th title under coach John Wooden who had announced his retirement 2 days earlier"
1975 Apr 1,Cambodia President Lon Nol flees for Red Khmer
1975 Apr 2,Vietnam War: Thousands of civilian refugees flee from the Quang Ngai Province in front of advancing North Vietnamese troops.
1975 Apr 3,Bobby Fischer stripped of world chess title for refusing to defend it
1975 Apr 3,James Rupers kills his family to inherit
1975 Apr 4,138 killed as a USAF plane evacuating Vietnamese orphans crashes on approach during an emergency landing at Tân Sơn Nhứt Air Base in South Vietnam
1975 Apr 4,Steve Miller is arrested for burning his girlfriend's clothes
1975 Apr 4,Microsoft is founded as a partnership between Bill Gates and Paul Allen to develop and sell BASIC interpreters for the Altair 8800
1975 Apr 4,"British sitcom ""The Good Life"" starring Richard Briers, Felicity Kendal, Paul Eddington and Penelope Keith debuts on BBC One"
1975 Apr 5,"""Letter for Queen Victoria"" closes at ANTA Theater NYC after 18 performances"
1975 Apr 5,Soyuz 18A launch aborted short of orbit; cosmonauts return safely
1975 Apr 5,129th Grand National: Irish combination of jockey Tommy Carberry aboard L'Escargot wins by 15 lengths from 7/2 favourite and 1973-74 winner Red Rum
1975 Apr 5,"American tennis #1 Chris Evert wins her 3rd WTA Tour Championship at the Los Angeles Sports Arena; beats Martina Navratilova 6-4, 6-2"
1975 Apr 6,"""Night... Made America Famous"" closes at Barrymore NYC after 75 performances"
1975 Apr 6,"""The Rocky Horror Picture Show"" closes at Belasco Theater NYC after 45 performances"
1975 Apr 6,"Bundy victim Denise Oliverson disappears from Grand Junction, Colorado"
1975 Apr 6,Fastest hat trick by a Wash Cap 3 mins 26 secs (Stan Gilbertson)
1975 Apr 7,"Preliminary meeting in Paris on world economic crisis between oil-exporting, oil-importing, and non-oil Third World countries"
1975 Apr 8,"47th Academy Awards: ""The Godfather Part II"", Ellen Burstyn & Art Carney win"
1975 Apr 8,"Frank Robinson debuts as 1st African American baseball manager (Cleveland Indians beat New York Yankees, 5-3)"
1975 Apr 9,24 OECD members sign an agreement to establish a $25 billion lending facility to provide assistance to industrial nations hurt by high oil prices
1975 Apr 10, Rangers score 8 goals against Islanders in playoffs
1975 Apr 11," Hank Aaron returns to County Stadium as a Milwaukee player after his off-season trade from the Atlanta Braves; Brewers beat Cleveland Indians, 6-2"
1975 Apr 11," J. P. Parisé scores an 11 sec OT goal, to see the NY Islanders eliminate the NY Rangers in their ever 1st playoff advance"
1975 Apr 12," Linda Ronstadt releases ""When Will I Be Loved"""
1975 Apr 12," Six Catholic civilians are killed in a Ulster Volunteer Force gun and grenade attack on Strand Bar in Belfast, North Ireland"
1975 Apr 13," 39th US Masters Tournament, Augusta National GC: Jack Nicklaus wins his 5th Masters title, 1 stroke ahead of Johnny Miller and Tom Weiskopf; Lee Elder, first African-American to compete in the tournament"
1975 Apr 13, Chad military coup by General Odingar
1975 Apr 13," Christian Falange kills 27 Palestinians, begins Lebanese civil war"
1975 Apr 15, 1st appearance of San Diego Chicken
1975 Apr 15, Gabon amends constitution
1975 Apr 16, Cambodian Red Khmer occupy Phnom Penh
1975 Apr 17," Khmer Rouge captures Phnom Penh, Cambodia (Kampuchea National Day)"
1975 Apr 18," John Lennon releases single ""Stand by Me"""
1975 Apr 19, India launches 1st satellite with help of USSR
1975 Apr 20, 29th Tony Awards: Equus & Wiz win
1975 Apr 21, 79th Boston Marathon: American Bill Rodgers wins men's section in race record 2:09:55; Liane Winter of West Germany women's champion in 2:42:24 (female world record)
1975 Apr 21, Last South Vietnam President Nguyen Van Thieu resigns after 10 years
1975 Apr 23," Harold Pinter's play ""No Man's Land"" premieres in London"
1975 Apr 24, US performs nuclear test at Nevada Test Site
1975 Apr 25," 1st Boeing Jetfoil revenue service, Hong Kong to Macao"
1975 Apr 25, Mário Soares' Socialist Party wins Portugal's first free election since 1925 following the Carnation Revolution of 1974
1975 Apr 25, USSR performs underground nuclear test
1975 Apr 25," West German embassy blown up in Stockholm, Sweden"
1975 Apr 26, Phillies Mike Schmidt's 2 HRs ties NL record of 11 HRs in April
1975 Apr 27, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1975 Apr 28," John Lennon appears on ""Tonight"" & Ringo Starr on ""Smother Brothers"""
1975 Apr 28, South-Vietnam Gen Duong Van Minh sworn in as president till April 30
1975 Apr 29, Ethiopia nationalizes all land
1975 Apr 29," Vietnam War: US begins to evacuate its citizens from Saigon in Operation Frequent Wind in response to advancing North Vietnamese forces, bringing an end to US involvement in the war"
1975 Apr 29, Charles McMahon and Darwin Judge are the last two United States servicemen killed in Vietnam during the Vietnam War
1975 Apr 30," North Vietnamese troops capture Saigon, ending the Vietnam War"
1975 May 2,Apple records closes down
1975 May 3,101st Kentucky Derby: Jacinto Vasquez on Foolish Pleasure wins 2:02
1975 May 3,Christa Vahlensieck runs female world record marathon (2:40:15.8)
1975 May 4,"Ed Bullins' ""Taking of Miss Jane"" premieres in NYC"
1975 May 4,Houston's Bob Watson scores baseball's one-millionth run of all time
1975 May 4,"Italian film ""Seven Beauties"" directed by Lina Wertmüller, starring Giancarlo Giannini, and Shirley Stoler released - first film directed by a women to be nominated for an Academy Award"
1975 May 5,"Pulitzer prize awarded to Michael Shaara for historical novel ""Killer Angels"""
1975 May 5,"A's release pinch runner Herb Washington, who played 104 games without batting, pitching, or fielding. He did steal 30 bases and score 33 runs."
1975 May 6,"Bundy victim Lynette Culver disappears from Pocatello, Idaho"
1975 May 6,Early warnings provided by REACT (ham radio operators) means only
1975 May 6,"3 people die in tornado that strikes Omaha, Nebraska"
1975 May 7,"US President Gerald Ford declares an end to ""Vietnam Era"""
1975 May 7,Small Astronomy Satellite Explorer 53 launched to study X-rays
1975 May 9,Brian Oldfield shot puts 22.86 m (world record)
1975 May 10," Brian Oldfield of US put shot 75', an unofficial record"
1975 May 11, Israel signs an agreement with European Economic Market
1975 May 11," Natalie Cole releases her debut album ""Inseparable"" (wins 2 Grammys)"
1975 May 12, US merchant ship Mayaguez seized by Cambodian forces
1975 May 13," ""Rodgers & Hart"" opens at Helen Hayes Theater NYC for 108 performances"
1975 May 13," Hail stones as large as tennis balls hit Wernerville, Tennessee"
1975 May 14, Dynamo Kyiv of the Soviet Union win 15th European Cup Winner's Cup over Ferencvár osi TC of Hungary 3-0
1975 May 14, French press reports massive deportation from Cambodia
1975 May 14, US forces raid Cambodian island of Koh Tang to free Mayaguez ship
1975 May 14, US performs nuclear test at Nevada Test Site
1975 May 14," Cult feminist film ""Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles"" written and directed by Chantal Ackerman and starring Delphine Seyrig premieres at Cannes"
1975 May 15," 11th Mayor's Trophy Game, Yanks beat Mets 9-4"
1975 May 16, India annexes Principality of Sikkim
1975 May 16, Junko Tabei from Japan becomes 1st woman to reach summit of Mt Everest
1975 May 16, Muhammad Ali TKOs Ron Lyle in 11 for heavyweight boxing title
1975 May 16," Wings release ""Listen to What the Man Said"" in UK"
1975 May 17," ""Funky Gibbon"" by The Goodies hits #79"
1975 May 17, 100th Preakness: Darrel McHargue aboard Master Derby wins in 1:56.4
1975 May 17," 10CC releases ""I'm Not in Love"""
1975 May 17," Mick Jagger punches a restaurant window, gets 20 stitches"
1975 May 17," NBC paid $5M for rights to show ""Gone with the Wind"" one time"
1975 May 19," 27th Emmy Awards: ""The Mary Tyler Moore Show"", Robert Blake & Jean Marsh win"
1975 May 19," Farm truck packed with wedding party struck by a train, killing 66 in truck, 40 miles south of Poona, India"
1975 May 21, Lowell W Perry confirmed as chairman of US Equal Opportunity Commission
1975 May 21, Trial against Baader-Meinhof-group begins in Stuttgart
1975 May 22," 8th ABA Championship: Kentucky Colonels beat Ind Pacers, 4 games to 1"
1975 May 23," 28th Cannes Film Festival: ""Chronicle of the Years of Fire"" directed by Mohammed Lakhdar-Hamina wins the Palme d'Or"
1975 May 24, Dutch government of De Uyl decides to obtain an F-16
1975 May 25, 29th NBA Championship: Golden Warriors sweep Wash Bullets in 4 games
1975 May 25," Cleveland's Dennis Eckersley, debuts shutting out the A's 6-0"
1975 May 25, Indianapolis 500: Bobby Unser wins in 2:54:55.064 (240.135 km/h)
1975 May 26, Tennis game in Surrey championships lasts 31 minutes
1975 May 26," ""Rhinestone Cowboy"" single released by Glen Campbell (Billboard Song of the Year 1975)"
1975 May 27," Paul McCartney releases ""Venus & Mars"""
1975 May 27," Stanley Cup Final, The Aud, Buffalo, NY: Philadelphia Flyers take back-to-back titles; beat Buffalo Sabres, 2-0 for a 4-2 series win"
1975 May 27," Worst motor vehicle disaster in UK; bus full of elderly women plunge into Dibble's Bridge Yorkshire, killing 38"
1975 May 28, Soviet spacecraft Soyuz 18 launches
1975 May 28, 19th European Cup: Bayern Munich beats Leeds United 2-0 at Paris
1975 May 28, Economic Community of West African States (ECOWAS) is established by the Treaty of Lagos
1975 May 30, European Space Agency (ESA) forms
1975 May 30," Wings release ""Venus & Mars"" album"
1975 May 31," ""Goodtime Charley"" closes at Palace Theater NYC after 104 performances"
1975 May 31," Fred Newman makes 12,874 baskets in a one-day exhibition"
1975 May 31," ""Fight the Power"" single released by The Isley Brothers (Billboard Song of the Year 1975)"
1975 Jun 1,"""Chicago"" opens at 46th St Theater NYC for 947 performances"
1975 Jun 1,"LPGA Championship Women's Golf, Pine Ridge GC: Kathy Whitworth wins her 3rd LPGA C'ship by 1 stroke from Sandra Haynie"
1975 Jun 1,"California Angels pitcher Nolan Ryan records his record equalling 4th MLB career no-hitter in beating the Baltimore Orioles, 1-0"
1975 Jun 1,Cars in Netherlands must have seatbelts
1975 Jun 1,Ronnie Wood replaces Mick Taylor as Rolling Stone guitarist
1975 Jun 2,First recorded snowfall in London in June
1975 Jun 2,"James A Healy, 1st black Roman Catholic bishop, consecrated (Maine)"
1975 Jun 2,VP Rockefeller finds no pattern of illegal activities at CIA
1975 Jun 4,Oldest animal fossils in US discovered in North Carolina
1975 Jun 5,48th US National Spelling Bee: Hugh Tosteson wins spelling incisor
1975 Jun 5,United Kingdom electorate votes 67% to 33% in a referendum to remain part of the European Common Market
1975 Jun 5,Egyptian president Anwar Sadat reopens Suez Canal (closed since 1967)
1975 Jun 5,"The California Agricultural Labor Relations Act (CALRA), which establishes collective bargaining for farmworkers, becomes law"
1975 Jun 6,British voters decide to remain in Common Market
1975 Jun 6,Nolan Ryan's bid for 2nd no-hitter broken in 6th inning
1975 Jun 6,Provisional Revolutionary Government of South Vietnam established
1975 Jun 7,"""Thank God I'm a Country Boy"" by John Denver hits #1"
1975 Jun 7,"Dennis Lillee takes 1st one-day 5WI, 5-34 v Pakistan World Cup"
1975 Jun 7,"Sri Lanka's 1st one-day international, v WI Cricket World Cup"
1975 Jun 7,Sony introduces the Betamax videocassette recorder for sale to the public
1975 Jun 8,"2 passenger trains collided near Munich, Germany killing 35"
1975 Jun 8,USSR launches Venera 9 for Venus landing
1975 Jun 9,107th Belmont: Bill Shoemaker aboard Avatar wins in 2:28.2
1975 Jun 9,"Fire in prison hospital at Sanford, Florida, kills 10 prisoners and 1 guard"
1975 Jun 9,UK House of Commons is broadcast live by radio for first time
1975 Jun 9,"Tony Orlando & Dawn receives gold record for ""He Don't Love You"""
1975 Jun 10," Rockefeller panel reports on 300,000 illegal CIA files on Americans"
1975 Jun 10," Yanks sponsor Army Day at temporary home, Shea Stadium during 21-gun salute, part of fence is blown away, & another part is set afire"
1975 Jun 11, 1st oil pumped from North Sea oilfield
1975 Jun 11, Greece adopts constitution
1975 Jun 11, One-day international cricket debut of Javed Miandad aged 17 yrs 364 days
1975 Jun 11," ""Nashville"", directed by Robert Altman and starring Ned Beatty and Ronee Blakley, is released"
1975 Jun 12, Billy Williams's 400th career HR
1975 Jun 12," Hank Aaron smacks his first home run in Milwaukee since 1965 as his new team, the Brewers beat Oakland A's, 9-7"
1975 Jun 14," Janis Ian releases ""At Seventeen"""
1975 Jun 14, USSR launches Venera 10 for Venus landing
1975 Jun 14," French Open Women's Tennis: Chris Evert beats Martina Navratilova 2-6, 6-2, 6-1 for her 2nd of 7 French singles titles"
1975 Jun 15," French Open Men's Tennis: Sweden's Björn Borg retains title; beats Guillermo Vilas of Argentina 6-2, 6-3, 6-4"
1975 Jun 16, NBA Milwaukee Bucks trade Kareem Abdul-Jabbar and Walt Wesley to L.A. Lakers for 4 players
1975 Jun 16," Italy's Communist party PCI, wins"
1975 Jun 16," Randy Farland finds a 14-leaf clover near Sioux Falls, SD"
1975 Jun 16, Supreme Court rules uniform minimum legal fees are a violation
1975 Jun 17, Voters in Northern Mariana Islands approve commonwealth status with US
1975 Jun 18, Fred Lynn gets 10 RBIs in a single Red Sox game in a 15-1 victory over the Tigers
1975 Jun 18, Gary Gilmour takes 6-14 in Cricket World Cup semi v England
1975 Jun 18, NBC News & Information Service (24 hr news) premieres on radio
1975 Jun 20," ""Jaws"", based on the book by Peter Benchley, directed by Steven Spielberg and starring Roy Scheider is released"
1975 Jun 21," Elton John, The Eagles and The Beach Boys play Wembley Stadium"
1975 Jun 21," Ritchie Blackmore quits Deep Purple, forms Rainbow"
1975 Jun 21, Soyuz 19 returns to Earth
1975 Jun 21," Cricket World Cup, Lord's, London: Player of the Match Clive Lloyd scores 102 as West Indies beats Australia by 17 runs; first major limited overs One Day International (ODI) tournament"
1975 Jun 21, Ruffian leads all the way to win the Coaching Club American Oaks at Belmont and clinch American thoroughbred racing's Triple Tiara for fillies
1975 Jun 22," Ulster Volunteer Force try to derail a train by planting a bomb on the railway line near County Kildare, Ireland; a civilian who tries to stop them is stabbed-to-death (his actions delay the explosion to let the train pass safely)"
1975 Jun 23," US Open Men's Golf, Medinah CC: Lou Graham defeats John Mahaffey by 2 strokes in an 18-hole Monday playoff to win his only major championship"
1975 Jun 23," Rocker Alice Cooper falls off stage in Vancouver, breaks 6 ribs"
1975 Jun 24," Eastern 727 crashes at JFK Airport NY, kills 113"
1975 Jun 24, Moon tremor perceived (hit by Taurid meteors)
1975 Jun 25," After a prolonged liberation struggle against Portuguese colonial rulers, Mozambique becomes independent as People Republic of Mozambique"
1975 Jun 25," Barry White's ""Can't Get Enough of Your Love Babe"" is released"
1975 Jun 26, Indian PM Indira Gandhi declares a state of emergency
1975 Jun 26, Two FBI agents and a member of the American Indian Movement are killed in a shootout on the Pine Ridge Indian Reservation in South Dakota; Leonard Peltier is later convicted of the murders in a controversial trial.
1975 Jun 26," U.S. Supreme Court's rules unanimously in ""O'Connor v. Donaldson"" that non-dangerous people can't be confined to psychiatric facilities without adequate treatment if able to live viably in outside society"
1975 Jun 27," 25th Berlin International Film Festival: ""Adoption"" wins the Golden Bear"
1975 Jun 28," Reigning PGA Championship winner Lee Trevino and playing partners Jerry Heard, Bobby Nichols, Jim Ahern and Tony Jacklin are struck by lightning at Western Open; suffer minor burns"
1975 Jun 28, The South African rugby team beats France 33-18 in Pretoria
1975 Jun 29," Canadian Open Golf (Peter Jackson Classic), St. George's CC: JoAnne Carner wins in a playoff with Carol Mann"
1975 Jun 29," 8.10"" (20.57 cm) of rainfall, Litchville No Dakota (state 24-hr rec)"
1975 Jun 30, Bundy victim Shelley Robertson disappears in Colorado
1975 Jun 30, University of California reports galaxy 3C123 at 8 billion light years distance
1975 Jun 30," Muhammad Ali retains his world heavyweight boxing crown by beating Englishman Joe Bugner by unanimous points decision in a re-match in Kuala Lumpur, Malaysia"
1975 Jul 1,"WEDway People Mover opens in Tomorrowland, Disney World, Florida"
1975 Jul 4,"Wimbledon Women's Tennis: Billie Jean King outclasses Evonne Goolagong 6-0, 6-1 for her 6th Wimbledon singles title"
1975 Jul 4,"Ted Bundy victim Nancy Baird disappears from Layton, Utah"
