2008 Feb 19," Toshiba announces its formal recall of its HD DVD video format, ending the format war between it and Sony's Blu-Ray Disc"
2008 Feb 19, Serzh Sargsyan wins the Armenian Presidential Election
2008 Feb 23," B-2 Spirit of the USAF crashes at Guam. Crew survives but aircraft written off, the most expensive air crash in human history (aircraft alone cost $1.2Bn). B-2 had a perfect safety record before the crash; not one B-2 ever crashed."
2008 Feb 23," 28th Golden Raspberry Awards: ""I Know Who Killed Me"" wins"
2008 Feb 24, Fidel Castro retires as the President of Cuba due to ill health after nearly fifty years
2008 Feb 24," 80th Academy Awards: ""No Country for Old Men"", Daniel Day-Lewis & Marion Cotillard win"
2008 Feb 28, Former Prime Minister of Thailand Thaksin Shinawatra is arrested on corruption charges upon returning to Thailand after months of exile.
2008 Mar 2,"Riots in Yerevan, Armenia concerning the Armenian presidential election, 2008 come to a fatal end, with police forces clashing with civilians in their peaceful protest, resulting in 8 deaths."
2008 Mar 3,"Duffy releases her debut album ""Rockferry"" (2009 Grammy Best Pop Vocal Album)"
2008 Mar 11," Plácido Domingo named ""The King of Singers"" in BBC Music Magazine, based on voting by 16 renowned opera critics for the April 2008 issue"
2008 Mar 13," Gold prices on the New York Mercantile Exchange hit $1,000.00 an ounce for the first time."
2008 Mar 15," 29th Big East Men's Basketball Tournament: Pittsburgh beats Georgetown, 74-65"
2008 Mar 15," Wales beats France, 29-12 at Millennium Stadium, Cardiff to complete a Grand Slam and win the Six Nations Rugby Championship with a 19th Triple Crown"
2008 Mar 16," 55th ACC Men's Basketball Tournament: #1 North Carolina beats #22 Clemson, 86-81"
2008 Mar 16," 49th SEC Men's Basketball Tournament: Georgia beats Arkansas, 66-57"
2008 Mar 17, New York State Governor Eliot Spitzer resigns after a scandal involving a high-end prostitute. David Paterson becomes acting New York State governor.
2008 Mar 17," The popular online game for children, Fantage, is launched"
2008 Mar 19, GRB 080319B: A cosmic burst that is the farthest object visible to the naked eye is briefly observed
2008 Mar 22, French Swimmer Alain Bernard sets world record of 47.50 for 100m freestyle long course after winning the European LC Championships 2008
2008 Mar 24," Bhutan officially becomes a democracy, with its first ever general election."
2008 Mar 30," WrestleMania XXIV, Florida Citrus Bowl, Orlando, FL: Kane defeats Chavo Guerrero; Randy Orton beats Triple H and John Cena in a title Triple Threat match; The Undertaker downs Edge"
2008 Mar 31," Aloha Airlines, a bankrupt airline, permanently ends passenger service"
2008 Apr 1,"New York Yankees set a MLB record by winning their 11th straight home opener, 3-2 against Toronto Blue Jays"
2008 Apr 3,"Mariah Carey overtakes Elvis Presley's record of 17 No. 1 US hits with her 18th ‘Touch My Body’, only The Beatles have more with 20"
2008 Apr 4,Raid on Fundamentalist Church of Jesus Christ of Latter Day Saints owned YFZ Ranch in Texas; 401 children and 133 women taken into state custody
2008 Apr 5,"161st Grand National: 7/1 joint favourite Comply or Die wins in Irish jockey Timmy Murphy's 11th attempt, 4 lengths ahead of King John's Castle"
2008 Apr 6,"Kraft Nabisco Championship Women's Golf, Mission Hills CC: top-ranked Lorena Ochoa of Mexico shoots a bogey-free final round 67 to win by 5 strokes ahead of Suzann Pettersen and Annika Sörenstam"
2008 Apr 7,"70th NCAA Men's Basketball Championship: Kansas beats Memphis, 75-68; first time since seeding began, all 4 top seeds advance to the Final Four"
2008 Apr 8,"The construction of the world's first building to integrate wind turbines completes, in Bahrain."
2008 Apr 8,"27th NCAA Women's Basketball Championship: Tennessee beats Stanford, 64-48; Volunteers' back-to-back titles; coach Pat Summitt, 8 national championships"
2008 Apr 13," 72nd US Masters Tournament, Augusta National GC: Trevor Immelman of South Africa wins his first major title, 3 strokes ahead of Tiger Woods; Immelman leads, or ties for the lead after every round"
2008 Apr 14, 42nd CMT Music Awards: Taylor Swift and Trace Adkins win
2008 Apr 16, Start of Papal Journey of Pope Benedict XVI to the United States
2008 Apr 18, NBA owners give approval of a potential Seattle SuperSonics' relocation to Oklahoma City in a 28–2 vote by the Board of Governors
2008 Apr 20, Danica Patrick driving for Andretti Green Racing wins the Indy Japan 300 at Twin Ring Motegi; first female driver in history to win an IndyCar Series race
2008 Apr 20," 54th British Academy Television Awards: ""Fonejacker"" Best Comedy, ""The Street"" best Drama"
2008 Apr 21, The United States Air Force retires the F-117 Nighthawk.
2008 Apr 21, 112th Boston Marathon: 3rd straight men's title for Robert Kipkoech Cheruiyot of Kenya in 2:07:45; Dire Tune of Ethiopia women's winner in 2:25:25
2008 Apr 26, NFL Draft: University of Michigan offensive tackle Jake Long first pick by Miami Dolphins
2008 Apr 30," Two skeletal remains found near Ekaterinburg, Russia, were confirmed by Russian scientists to be the remains of Alexei Nikolaevich, Tsarevich of Russia and one of his sisters"
2008 Apr 30, Heidi Klum launches her clothing line for Jordache
2008 May 1,"The London Agreement on translation of European patents, concluded in 2000, enters into force in 14 of the 34 Contracting States to the European Patent Convention."
2008 May 2,"Cyclone Nargis makes landfall in Myanmar killing over 130,000 people and leaving millions of people homeless"
2008 May 2,"First film in the Marvel Cinematic Universe released ""Iron Man"" directed by Jon Favreau, starring Robert Downey Jr. as Tony Stark"
2008 May 3,134th Kentucky Derby: Kent Desormeaux aboard Big Brown wins in 2:01.82
2008 May 4,"Seth MacFarlane reaches an agreement worth $100 million with Fox to keep ""Family Guy"" and ""American Dad"" on television until 2012, making MacFarlane the world's highest paid television writer"
2008 May 6,"Chaiten Volcano erupts in Chile, forcing the evacuation of more than 4,500 people."
2008 May 7,Dmitry Medvedev is sworn in as the 3rd President of the Russian Federation
2008 May 8,Dmitry Medvedev appoints Vladimir Putin as Russian Prime Minister
2008 May 10, Philippine court acquits Imelda Marcos in a 17-year-old case of 32 counts of illegal transfer of wealth totaling $863 million in Swiss bank accounts
2008 May 11, Charo makes a guest appearance on the Latin-themed VH1 reality show Viva Hollywood
2008 May 11," PGA Players Championship, TPC at Sawgrass: Sergio García of Spain claims the biggest win of his career to date in a sudden-death playoff over American Paul Goydos"
2008 May 12," Wenchuan earthquake, measuring 7.8 in magnitude occurs in Sichuan, China, killing over 87,000, injuring 374,643 and leaving homeless between 4.8 million and 11 million people"
2008 May 15, California becomes the second U.S. state after Massachusetts in 2004 to legalize same-sex marriage after the state's own Supreme Court rules a previous ban unconstitutional.
2008 May 17, 133rd Preakness: Kent Desormeaux aboard Big Brown wins in 1:54.80
2008 May 17," English FA Cup Final, Wembley Stadium, London (82,752): Portsmouth beats Cardiff City, 1-0; Nwankwo Kanu scores 37' winner"
2008 May 18," NHL Eastern Conference Final: Pittsburgh Penguins beat Philadelphia Flyers, 4 games to 1"
2008 May 18," 43rd Academy of Country Music Awards: Kenny Chesney, Brad Paisley, and Carrie Underwood win"
2008 May 19," NHL Western Conference Final: Detroit Red Wings beat Dallas Stars, 4 games to 2"
2008 May 21," UEFA Champions League Final, Moscow: Manchester United beats Chelsea, 6-5 on penalties after scores tied at 1-1 after extra time; first all-English final in the competition's history"
2008 May 23," The International Court of Justice (ICJ) awards Middle Rocks to Malaysia and Pedra Branca (Pulau Batu Puteh) to Singapore, ending a 29-year territorial dispute between the two countries."
2008 May 24," 53rd Eurovision Song Contest: Dima Bilan for Russia wins singing ""Believe"" in Belgrade"
2008 May 25, Indianapolis 500: Scott Dixon wins in 3:28:57.6792 (231.049 km/h)
2008 May 25," 61st Cannes Film Festival: ""The Class"" directed by Laurent Cantet wins the Palme d'Or"
2008 May 25," Senior PGA Championship Men’s Golf, Oak Hill CC: Jay Haas wins his second title in the event by 1 stroke from Germany’s Bernhard Langer"
2008 May 28," The first meeting of the Constituent Assembly of Nepal formally declares Nepal a republic, ending the 240-year reign of the Shah dynasty."
2008 May 31," Usain Bolt breaks the world record in the 100m sprint, with a wind-legal (+1.7m/s) 9.72 seconds"
2008 May 31," Super Rugby Final, Christchurch: Canterbury Crusaders claim their 7th title with a 20-12 win over NSW Waratahs; Dan Carter kicks 4 penalties & a dropped goal for the home team"
2008 Jun 1,"A fire at the backlot of Universal Studios Hollywood destroys several icons from movies, such as Courthouse Square, the clock tower from Back to the Future, and the King Kong exhibit on the studio tour."
2008 Jun 1,"IPL Cricket Final, DY Patil Stadium, Mumbai: Rajasthan Royals win inaugural event; beat Chennai Super Kings by 3 wickets; Yusuf Pathan top scores with 56 (39)"
2008 Jun 4,"Stanley Cup Final, Civic Center, Pittsburgh, PA: Detroit Red Wings defeat Pittsburgh Penguins, 3-2 for a 4-2 series win; Red Wings' 11th Championship"
2008 Jun 4,British TV presenter Michael Parkinson is knighted by Queen Elizabeth at Buckingham Palace
2008 Jun 7,140th Belmont: Alan Garcia aboard Da Tara wins in 2:29.65
2008 Jun 7,"French Open Women's Tennis: Ana Ivanović of Serbia wins her only Grand Slam singles title; beats Russian Dinara Safina 6-4, 6-3"
2008 Jun 8,The Akihabara massacre took place on the Sunday-pedestrian-zoned Chūōdōri street. A man killed seven in an attack on a crowd using a truck and a dagger.
2008 Jun 8,"LPGA Championship Women's Golf, Bulle Rock GC: 19-year old tour rookie Yani Tseng of Taiwan wins a 4th hole playoff over Swede Maria Hjorth"
2008 Jun 8,"French Open Men's Tennis: Rafael Nadal equals Björn Borg's Open era record of 4 consecutive French titles; outclasses Roger Federer 6-1, 6-3, 6-0"
2008 Jun 10, The Gora Prai airstrike by the United States reportedly kills 11 Pakistani paramilitary troops.
2008 Jun 11," Canadian Prime Minister Stephen Harper made an official historic apology to Canada's First Nations in regard to a residential school abuse in which children were isolated from their homes, families and cultures for a century"
2008 Jun 12," Ireland rejects the Lisbon Treaty in a referendum, thus putting into question the reform programme of the European Union."
2008 Jun 12," Coldplay release their 4th studio album "" Viva la Vida or Death"" (winner of 3 Grammys)"
2008 Jun 13," ""Viva la Vida"" single released by Coldplay, - their 1st US No. 1, (Grammy Song of the Year)"
2008 Jun 15, 62nd Tony Awards: In the Heights & August: Osage County win
2008 Jun 16," US Open Men's Golf, Torrey Pines GC: Tiger Woods wins his 3rd US Open and 14th major title, beating Rocco Mediate on the 1st hole of sudden-death, following a Monday 18-hole playoff"
2008 Jun 17, First day of legal same-sex marriage in California
2008 Jun 17," NBA Finals: Boston Celtics beat Los Angeles Lakers, 131-92 in Game 6 for first title since 1986 and 17th overall; MVP: Paul Pierce"
2008 Jun 23," Félix Hernández of the Seattle Mariners hits a grand slam home run against New York Mets, 1st pitcher since Steve Dunning in 1971"
2008 Jun 25," Atlantis Plastics shooting, An employee shot and killed five people after an argument, which ended in the gunman's suicide in Henderson, Kentucky"
2008 Jun 26, The U.S. Supreme Court rules in District of Columbia v. Heller that the ban on handguns in the District of Columbia is unconstitutional.
2008 Jun 26, NBA Draft: Memphis point guard Derrick Rose first pick by Chicago Bulls
2008 Jun 27, Bill Gates steps down as Chairman of Microsoft Corporation to work full time for the Bill & Melinda Gates Foundation.
2008 Jun 29," Thomas Beatie, the world's first pregnant man, gives birth to a daughter"
2008 Jun 29," UEFA European Championship Final, Ernst-Happel-Stadion, Vienna, Austria: Fernando Torres scores as Spain beats Germany, 1-0"
2008 Jun 29," Glastonbury music festival in England; Leonard Cohen the highlight singing """"Hallelujah"""
2008 Jun 29," US Open Women's Golf, Interlachen CC: 19-year-old South Korean Inbee Park wins the first of her 7 major titles by 4 strokes ahead of runner-up Helen Alfredsson"
2008 Jul 1,Denmark is the first European economy to confirm it is in recession since the global credit crunch began; its GDP shrinks 0.6% in the first quarter after a 0.2% contraction in the fourth quarter of 2007
2008 Jul 2,Ingrid Betancourt and 14 other FARC hostages are rescued by the Colombian armed forces.
2008 Jul 2,"A settlement is reached allowing former NBA franchise the Seattle SuperSonics to move to Oklahoma City, Oklahoma; new owner Clay Bennett agrees to pay City of Seattle $45 million to wriggle out of last 2 years of KeyArena lease"
2008 Jul 5,"Wimbledon Women's Tennis: Venus Williams successfully defends her title beating younger sister Serena 7-5, 6-4"
2008 Jul 6,"Wimbledon Men's Tennis: Rafael Nadal of Spain ends Roger Federer's 5 year reign at Wimbledon 6-4, 6-4, 6-7, 6-7, 9-7"
2008 Jul 8,"American businessman T. Boone Pickens announces his ""Pickens Plan"", an energy policy that moves away from imported oil"
2008 Jul 10, Former Macedonian Interior Minister Ljube Boškoski is acquitted of all charges by a UN Tribunal accusing him of war crimes
2008 Jul 12," Canadian harness racer John Campbell wins his 10,000th race as a driver by guiding 'Share the Delight' to victory in the 6th race at Meadowlands Racetrack"
2008 Jul 13, Brewing company InBev announces deal to buy American brewer Anheuser-Busch for almost $52 billion
2008 Jul 14," ""The Dark Knight"" directed by Christopher Nolan, starring Christian Bale and Heath Ledger, premieres in New York"
2008 Jul 16," 79th All Star Baseball Game: AL wins 4-3 at Yankee Stadium, New York"
2008 Jul 16, Malaysian politician Anwar Ibrahim is arrested on sodomy charges in Malaysia
2008 Jul 20," British Open Men's Golf, Royal Birkdale GC: Irishman Pádraig Harrington successfully defends his Open title; shoots 4-under par over the final 9 to be 4 strokes clear of runner-up Ian Poulter"
2008 Jul 20," 16th ESPY Awards: Tiger Woods, Candace Parker win"
2008 Jul 21, Bosnian-Serb war criminal Radovan Karadžić is arrested in Serbia and is indicted by the UN's ICTY tribunal
2008 Jul 23," Cape Verde joins the World Trade Organization, becoming its 153rd member."
2008 Jul 24, 41st San Diego Comic-Con International opens at San Diego Convention Center
2008 Jul 27, 95th Tour de France won by Carlos Sastre of Spain
2008 Jul 27," British Senior Open Men's Golf, Royal Troon: Bruce Vaughan birdies first extra playoff hole to beat fellow American John Cook by a stroke"
2008 Jul 28, Historic Weston-super-Mare Grand Pier burns down for a second time in 80 years
2008 Jul 30," ""Slumdog Millionaire"" based on the novel ""Q & A"" by Vikas Swarup, directed by Danny Boyle and starring Dev Patel premieres at the Telluride Film Festival (Best Picture 2009)"
2008 Aug 2,"""Breaking Dawn"", 4th book in Stephenie Meyer's ""Twilight Saga"" is published by Little Brown at midnight with a print run of 3.7 million copies"
2008 Aug 3,"Morgan Freeman is injured in an automobile accident near Ruleville, Mississippi, when his car flipped over several times on the highway"
2008 Aug 3,"US Senior Open Men's Golf, Broadmoor GC: Eduardo Romero of Argentina wins by 4 strokes ahead of Fred Funk for his second Champions Tour major title"
2008 Aug 3,"British Open Women's Golf, Sunningdale GC: Jiyai Shin of South Korea shoots final round 66 (−6) to win her first major championship, 3 strokes ahead of runner-up Yani Tseng"
2008 Aug 6,"Access 31 TV stops broadcasting in Perth, Western Australia"
2008 Aug 6,"A military junta led by Mohamed Ould Abdel Aziz stages a coup d'etat in Mauritania, overthrowing president Sidi Ould Cheikh Abdallahi"
2008 Aug 7,Beginning of the Russo-Georgian War: Georgia moves troops into self-proclaimed republics of South Ossetia and Tskhinva who are supported by Russia. First European war of the 21st century.
2008 Aug 8,"IXXX Summer Olympic Games open in Beijing, China"
2008 Aug 9,United States takes all 3 medals in women's fencing sabre event at the Beijing Olympics; first US podium sweep of a fencing event since 1904; Mariel Zagunis takes gold ahead of Sada Jacobson & Rebecca Ward
2008 Aug 10," PGA Championship Men's Golf, Oakland Hills CC: Irishman Pádraig Harrington wins his second straight major by 2 shots from Sergio Garcia and Ben Curtis"
2008 Aug 10, British cyclist Nicole Cooke wins the road race at the Beijing Olympics; Great Britain's 200th gold in the modern Olympics
2008 Aug 10, American super-star swimmer Michael Phelps wins the 400m individual medley at the Beijing Olympics in world record 4:03.84
2008 Aug 11," Airbnb is founded by Brian Chesky, Joe Gebbia and Nathan Blecharczyk"
2008 Aug 11, Japanese swimmer Kosuke Kitajima repeats 1st leg of his Athens Olympics 100/200m breaststroke double at the Beijing Games winning the 100m in world record 58.91; goes on to win 200m event
2008 Aug 11," The US 4 x 100m freestyle replay team of Michael Phelps, Garrett Weber-Gale, Cullen Jones & Jason Lezak beats France by 8 seconds to win gold and smash world record at the Beijing Olympics"
2008 Aug 11," Abhinav Bindra wins men's 10m air rifle at the Beijing Olympics, the first ever individual Olympic gold medal for India, and India's first gold medal in any Olympic event since 1980"
2008 Aug 12, American super-swimmer Michael Phelps wins his 3rd of 8 gold medals at the Beijing Olympics when he takes the 200m freestyle in world record 1:42.96
2008 Aug 12, An American 1-2 in the 100m backstroke at the Beijing Olympics with Aaron Peirsol swimming a world record 52.54 to beat teammate Matt Grevers
2008 Aug 12, American swimmer Natalie Coughlin becomes the first to successfully defend the gold medal in the women's 100 m backstroke when she wins event at the Beijing Olympics
2008 Aug 12, Ceasefire negotiated in Russo-Georgian War after 5 days
2008 Aug 13, The Baltic state slides into recession with a 0.9% fall in second-quarter GDP after a drop of 0.5% in the first quarter; it falls deeper into recession in the third quarter when the economy contracted 3.3%
2008 Aug 13," American super-swimmer Michael Phelps wins 3 gold medals, all in world record time, in the one day at the Beijing Olympics; 200m I/M (1:54.23), 200m butterfly (1.52.03) and 4 x 200m freestyle relay (6:58.56)"
2008 Aug 13, Australian swimmer Stephanie Rice wraps up the medley double at the Beijing Olympics when she swims world record 2:08.45 to win the 200m I/M gold medal
2008 Aug 13, Italian swimmer Federica Pellegrini sets new world record 1:54.82 to claim 200m freestyle gold medal at the Beijing Olympics; runner-up Sara Isaković is Slovenia's first Olympic swim medal winner
2008 Aug 14, Japanese swimmer Kosuke Kitajima repeats his Athens Olympics 100/200m breaststroke double at the Beijing Games winning the 200m in Olympic record 2:07.64
2008 Aug 14," Australian women's 4 x 200m freestyle relay team of Stephanie Rice, Bronte Barratt, Kylie Palmer & Linda Mackenzie swims world record 7:44.31 to beat China and take the gold medal at the Beijing Olympics"
2008 Aug 14, A popular Chinese 1-2 in the 200m butterfly at the Beijing Olympics with Liu Zige swimming world record 2:04.18 to beat teammate Jiao Liuyang
2008 Aug 14, French swimmer Alain Bernard wins the coveted 100m freestyle gold medal at the Beijing Olympics beating Eamon O'Sullivan of Australia by 0.11
2008 Aug 15," Lee Berger and his nine-year-old son, Matthew, discover the two-million-year-old fossils of a new species of human ancestor (Australopithecus sediba) at Malapa Cave, South Africa"
2008 Aug 15, German swimmer Britta Steffen beats Australian Libby Trickett by 0.04 to win the blue ribband 100m freestyle gold medal at the Beijing Olympics
2008 Aug 15, American breaststroker Rebecca Soni avenges her defeat to Leisel Jones of Australia in the 100m when she swims world record 2:20.22 to beat Jones in 200m at the Beijing Olympics
2008 Aug 15, An American 1-2 in the 200m backstroke at the Beijing Olympics with Ryan Lochte swimming a world record 1:53.94 to beat teammate Aaron Peirsol
2008 Aug 15," Despite China winning the women's gymnastics team all-round gold medal at the Beijing Olympics, Americans Nastia Liukin and Shawn Johnson go 1-2 in the individual all-round"
2008 Aug 16, Jamaican sprinter Usain Bolt sets new world record of 9.69 seconds to win the coveted 100m gold medal at the Beijing 2008 Summer Olympics
2008 Aug 16, British swimmer Rebecca Adlington wraps up the 400/800m freestyle double at the Beijing Olympics with a world record 8:14.10 in the 800
2008 Aug 16," British sailor Ben Ainslie convincingly wins the Finn class at the Beijing Olympics, his third gold medal in as many Games"
2008 Aug 16, British cyclist Bradley Wiggins becomes the first rider ever to successfully defend his Olympic title in the individual pursuit when he takes gold at the Beijing Olympics
2008 Aug 16, American swimmer Michael Phelps wins his 7th of 8 gold medals at the Beijing Olympics when he takes the 100m butterfly in Olympic record 50.58; beats Milorad Čavić of Serbia by 0.01
2008 Aug 16, Kirsty Coventry of Zimbabwe swims a world record 2:05.24 to beat American Margaret Hoelzer by 1.01 and win the 200m backstroke at the Beijing Olympics
2008 Aug 16," British team of Tom James, Steve Williams, Pete Reed & Andrew Triggs Hodge wins the men's rowing coxless fours in Beijing, the third straight Olympics that Great Britain wins gold in this event"
2008 Aug 16, New Zealand rowers Caroline and Georgina Evers-Swindell successfully defend their 2004 Olympic title in the women's double sculls by beating Germany by 0.01 seconds at the Beijing Games
2008 Aug 16," Romanian rower Georgeta Andrunache wins the women's coxless pairs at the Beijing Olympics; her 5th career gold medal, and her 3rd consecutive Olympic gold in the event"
2008 Aug 16," César Cielo Filho wins the men's 50m freestyle in 21.30 in Beijing, Brazil's first ever swimming Olympic gold medal"
2008 Aug 16," South Korean weightlifter Jang Mi-Ran wins the women's unlimited (+75 kg) division at the Beijing Olympics by breaking world records 5 times: once in snatch, twice in clean-and-jerk, and twice in total"
2008 Aug 17, China wins its 33rd gold medal of the Beijing Olympics by beating Singapore in the table tennis women's team event; most successful Olympiad ever for China; wins all 10 singles and all 5 doubles matches
2008 Aug 17," Canadian Open Women's Golf, Ottawa Hunt GC: Australian Katherine Hull wins by 1 from Se Ri Pak"
2008 Aug 17," Four years after winning Olympic silver in the rowing quad sculls in Athens, Briton Rebecca Romero becomes only 2nd woman to earn medals in 2 different sports at the summer Games when she wins the pursuit track cycling gold in Beijing"
2008 Aug 17, Jamaica dominates the 100m at the Beijing Olympics with Shelly-Ann Fraser taking the gold medal in 10.78; her teammates Sherone Simpson & Kerron Stewart dead-heat for silver in 10.98
2008 Aug 17," Gulnara Samitova-Galkina of Russia wins the 3,000m steeplechase gold medal at the Beijing Olympics in world record 8:58.81"
2008 Aug 17," US team Michael Phelps, Aaron Peirsol, Brendan Hansen & Jason Lezak wins 4 x 100m medley relay at the Beijing Olympics in world record 3:29.34; Phelps' 8th gold medal of Games breaks Mark Spitz's 1972 record (7)"
2008 Aug 17, German swimmer Britta Steffen beats American Dara Torres by 0.01 in the 50m to wrap up the 50/100m double at the Beijing Olympics
2008 Aug 17," Australian women's 4 x 100m medley relay team of Emily Seebohm, Leisel Jones, Jessicah Schipper & Libby Trickett upset the United States to win the gold medal in world record 3:52.69 at the Beijing Olympics"
2008 Aug 17," Rafael Nadal of Spain beats Chile's Fernando González 6-3, 7-6, 6-3 to win the men's tennis singles at the Beijing Olympics; Spain's first ever Olympic gold medal in tennis"
2008 Aug 17," The Tradition Senior Men's Golf, Crosswater Club: Fred Funk wins first of 3 Champions Tour majors by 3 strokes from Mike Goodes"
2008 Aug 18, President Of Pakistan Pervez Musharaf resigned due to pressure from opposition.
2008 Aug 18, Russian pole-vaulter Yelena Isinbayeva sets a new world record of 5.05m to win the gold medal at the Beijing Olympics; her 24th world record
2008 Aug 18, An American 1-2-3 in the 400m hurdles at the Beijing Olympics; Angelo Taylor wins gold in 47.25 ahead of Kerron Clement and Bershawn Jackson
2008 Aug 18," Emulating the Chinese women, the men win the team table tennis gold medal at the Beijing Olympics without losing a match; win all 10 singles and all 5 doubles matches"
2008 Aug 18," Belarus weightlifter Andrei Aramnau breaks 3 world records, for the snatch, clean & jerk, and total, on the way to winning the men's 105kg gold medal at the Beijing Olympics"
2008 Aug 19," ""The Fame"", debut album by Lady Gaga, is released (Grammy Award Album of the Year, Best Electronic/Dance Album 2009)"
2008 Aug 19," Chris Hoy encapsulates British dominance of track cycling at the Beijing Olympics beating teammate Jason Kenny to win the sprint, adding to his keirin and team sprint gold medals"
