1994 Jan 7,South Africa beat Australia in the Sydney Test by 5 runs
1994 Jan 7,US female Figure Skating championship won by Tonya Harding
1994 Jan 7,"United Express commuter plane crashes in Ohio, killing 5"
1994 Jan 7,"Hopman Cup Tennis, Perth: Petr Korda defeats Bernd Karbacher of Germany 6-3, 6-3 for an unassailable 2-0 lead (ends 2-1) and the Czech Republic's first title"
1994 Jan 8,Rintje Ritsma skates world record 1500m (1:51.60)
1994 Jan 8,"Russian manned space craft TM-18, launches into orbit"
1994 Jan 8,US male Figure Skating championship won by Scott Davis
1994 Jan 9,"14th United Negro College Fund raises $11,000,000"
1994 Jan 9,Gunda Niemann skates world record (167.282 pts)
1994 Jan 9,Rintje Ritsma skates world record (156.201 points)
1994 Jan 10," Trial of Lorena Bobbitt who cut off her husband's penis, begins"
1994 Jan 10, Ukraine says it will give up world's 3rd largest nuclear arsenal
1994 Jan 10, Uzbekistan & Kazakhstan agrees to abolish trade tariffs
1994 Jan 11, Hyderabad score 6 for 944 against Andhra Pradesh in Ranji Trophy
1994 Jan 11, Irish government announces end of a 20-year broadcasting ban on IRA
1994 Jan 12, Malcolm X's daughter arrested for plotting Louis Farrakham's murder
1994 Jan 12, Steve Carlton (Phillies) elected to Baseball Hall of Fame
1994 Jan 13, Italian government of Carlo Ciampi resigns
1994 Jan 13," Tonya Harding's bodyguard, Shawn Eric Eckardt & Derrick Brian Smith arrested & charged with conspiracy in attack of skater Nancy Kerrigan"
1994 Jan 14, Inna Lassovskaya triple-jumps ladies world record (14.61m)
1994 Jan 14," Russian manned space craft TM-17, lands"
1994 Jan 14," The Duchess of Kent converts to Catholicism, the first member of the Royal Family to do so in more than 300 years"
1994 Jan 15, 15th ACE Cable Awards: Michael Fuchs wins the Golden CableACE for outstanding achievements in advancing the development of cable programming
1994 Jan 15," Hague motorist with .51% alcohol in blood, breaks Dutch record (.47%)"
1994 Jan 15, Queen Elizabeth falls off her horse & breaks her left wrist
1994 Jan 15, Lawrence Taylor announces his retirement from the NFL
1994 Jan 15, Dallas Mavericks drop a 104-87 decision to the San Antonio Spurs at Reunion Arena to set an unwanted NBA record with their 17th consecutive home defeat; break mark of 16 set by Orlando in 1990
1994 Jan 16, Scott skates world record 1000m (1:12.54)
1994 Jan 17," 6.6 Earthquake hits Los Angeles killing 60, $30B in damage"
1994 Jan 17, Actress Elizabeth Taylor released from the hospital after hip treatment
1994 Jan 17," Patrick Ewing becomes first New York player to reach the 15,000-point mark in his NBA career; scores a game-high 34 points in the Knicks' 106-94 win over visiting Minnesota"
1994 Jan 18," The Cando event, a possible bolide impact in Cando, Spain. Witnesses claim to have seen a fireball in the sky lasting for almost one minute."
1994 Jan 19, -20°F (-29°C) (5:32 AM) coldest day ever recorded in Cleveland Ohio
1994 Jan 19," -36°F (-38°C) in New Whiteland, Indiana (state record)"
1994 Jan 20," British comedy ""Four Weddings and a Funeral"" written by Richard Curtis, starring Hugh Grant premieres at the Sundance Film Festival"
1994 Jan 21," Dow Jones passes 3900 (record 3,914.20)"
1994 Jan 21, Lorena Bobbitt found temporarily insane when she cut off her husband's penis
1994 Jan 21," Dallas Mavericks suffer 19th straight loss at Reunion Arena, 91-87 to the Seattle SuperSonics; extends an unwanted NBA record for the most consecutive home defeats"
1994 Jan 22," 45th NHL All-Star Game, Madison Square Garden, NYC: East beats West, 9-8; MVP: Mike Richter, NY Rangers, G"
1994 Jan 22, 5.5 magnitude earthquake strikes Sumatra
1994 Jan 22," 51st Golden Globes: Schlinder's List, Tom Hanks, & Holly Hunter win"
1994 Jan 23, Bernie Kosar is 2nd QB to throw TD passes in AFC & NFC Champ games
1994 Jan 23, Worldwide Day for peace in Bosnia-Hercegovina
1994 Jan 23," AFC Championship, Rich Stadium, Orchard Park, NY: Buffalo Bills beat Kansas City Chiefs, 30-13"
1994 Jan 23," NFC Championship, Texas Stadium, Irving: Dallas Cowboys beat San Francisco 49ers, 38-21"
1994 Jan 24," Dow Jones closes above 3,900 for 1st time (3,914.48)"
1994 Jan 25, Australia beat South Africa 2-1 to win cricket's World Series Cup
1994 Jan 25," Mine fire at Asansol, India, kills 55"
1994 Jan 25," US space probe Clementine launched from Vandenberg Air Force Base, California"
1994 Jan 25," Accused of molesting a 13-year-old boy, Michael Jackson settles a civil lawsuit out of court"
1994 Jan 25," ""Bump n' Grind "" single released by R. Kelly (Billboard Song of the Year 1994)"
1994 Jan 27," ""No Man's Land"" opens at Criterion Theater NYC for 61 performances"
1994 Jan 27, Carlos Reina succeeds pres Callejas in Honduras
1994 Jan 27, Romanian social democrats form government with anti-Semites
1994 Jan 28," Helicopter crashes into office building in San Jose California, 1 dead"
1994 Jan 28, Inna Lassovskaja jumps ladies world record (14.78m)
1994 Jan 29," Frankie Randall beats Mexican boxing legend Julio César Chávez by split decision to win WBC super lightweight title at MGM Grand, Las Vegas; Chavez's 1st knockdown of career in 11th and 1st loss in 91 pro fights"
1994 Jan 30, Dan Jansen skates world record 500m (35.76)
1994 Jan 30, Kapil Dev takes 2/41 as India beats Sri Lanka by an innings and 95 runs in 2nd Cricket Test in Bengaluru; equals Sir Richard Hadlee's world record of 431 Test wickets
1994 Jan 30," Super Bowl XXVIII, Georgia Dome, Atlanta, GA: Dallas Cowboys beat Buffalo Bills, 30-13; MVP: Emmitt Smith, Dallas, RB"
1994 Jan 30, Péter Lékó becomes the youngest chess grand master.
1994 Jan 30," Australian Open Men's Tennis: Pete Sampras wins 1st of 2 Australian titles; fellow American Todd Martin 7-6, 6-4, 6-4"
1994 Jan 30," Australian Open Women's Tennis: Steffi Graf beats Arantxa Sánchez Vicario 6-0, 6-2"
1994 Jan 30," 10th Sundance Film Festival: ""What Happened Was"" wins Grand Jury Prize Dramatic"
1994 Jan 31," Barcelona opera theater ""Gran Teatro del Liceo"" burns down"
1994 Jan 31," Dow Jones hits a record 3,978.36"
1994 Jan 31," Mexican telenovela ""Marimar"" starring Thalia and Eduardo Capetillo premieres"
1994 Feb 1,"Large meteorite falls near Kusaie, Pacific Ocean"
1994 Feb 1,"South African cricket fast bowler Fanie de Villiers bravely survives 197 minutes for 30 on last day of 3rd Test against Australia in Adelaide; Proteas finally all out 129; Australia win by 191, draw series"
1994 Feb 1,"Jeff Gillooly pleads guilty for his part in attack on American Olympic figure skater Nancy Kerrigan; plea bargain, confesses to racketeering in exchange for testimony implicating ex-wife Tonya Harding"
1994 Feb 3,"""Les Miserables"" opens at Kallang Theatre, Singapore"
1994 Feb 3,President Bill Clinton lifts US trade embargo against Vietnam
1994 Feb 3,STS-60 (Discovery) launches into orbit
1994 Feb 4,10th Soap Opera Digest Awards - Days of Our Lives wins
1994 Feb 4,"20 die in armed assault on mosque in Khartoum, Sudan"
1994 Feb 4,Merlene Ottey runs world record 50 m indoor (6.00 sec)
1994 Feb 4,Russian team beats ladies world record 4x800 m indoor (8:18.71)
1994 Feb 5,"""Where On Earth Is Carmen San Diego,"" debuts on Fox TV"
1994 Feb 5,"Medgar Evers' murderer Byron De La Beckwith sentenced to life, in Jackson, Mississippi, 30 years after the crime"
1994 Feb 5,68 killed and 200 wounded after a mortar bomb is set off in Sarajevo
1994 Feb 6,"""Government Inspector"" closes at Lyceum Theater NYC after 37 performances"
1994 Feb 6,Jose Maria Figueres elected President of Costa Rica
1994 Feb 6,Martti Ahtisaari elected President of Finland
1994 Feb 6,"NFL Pro Bowl, Aloha Stadium, Honolulu, HI: NFC beats AFC, 17-3; MVP: Andre Rison, Atlanta Falcons, WR"
1994 Feb 7,21st American Music Awards: Whitney Houston wins
1994 Feb 7,Howard Stern stops a would-be jumper on the George Washington Bridge
1994 Feb 7,"American actor and singer Jim Nabors (Gomer Pyle, USMC) undergoes a liver transplant"
1994 Feb 8,Jack Nicholson uses a golf club to attack a car
1994 Feb 8,Kapil Dev sets world record for Test Cricket wickets with 432
1994 Feb 8,Motley Crue drummer Tommy Lee charge with possession of loaded firearm
1994 Feb 8,"""Sátántangó"", Hungarian film directed by Béla Tarr, starring Mihály Víg, Putyi Horváth, is released"
1994 Feb 9,Israeli minister Shimon Perez signs accord with PLO's Yasser Arafat
1994 Feb 10," 44th Berlin International Film Festival: ""In the Name of the Father"" wins the Golden Bear"
1994 Feb 11," Lu Parker, (South Carolina), crowned 43rd Miss USA"
1994 Feb 11," Space shuttle STS-60 (Discovery 18), lands"
1994 Feb 12," XVII Winter Olympic Games opens in Lillehammer, Norway"
1994 Feb 12, 20th century premiere of 6 restored Haydn-sonatas in Boston
1994 Feb 12, Inna Lassovskaya jumps world record 14.90m
1994 Feb 12, Model Anna Nicole Smith hospitalized for drug overdose
1994 Feb 13," 44th NBA All-Star Game, Target Centre, Minneapolis, MN: East beats West, 127-118; MVP: Scottie Pippen, Chicago Bulls, F"
1994 Feb 13, Inna Lassovskaya jumps world record 14.9m
1994 Feb 13," Johann Olav Koss skates world record 5000m 6:34,96"
1994 Feb 13," Ship disaster near Ranong Thailand, kills 200"
1994 Feb 14, Alexander Golubev skates Olympic record 500m (36.33)
1994 Feb 14," 2nd ESPY Awards: Barry Bonds, Julie Krone win"
1994 Feb 15, US asks Aristide to adopt a peace plan from Haiti
1994 Feb 15," Tom Barrasso becomes winningest US born goalie in NHL history, as the Pittsburgh Penguins win, 5-3 over visiting Winnipeg; passes record of 252 career wins set by Frank Brimsek"
1994 Feb 16," 6.5 earthquake strikes South East Sumatra, kills 200"
1994 Feb 16, Johann Olav Koss skates world record 1500m (1:51.29)
1994 Feb 16, Premier Alfonso Bustamente ends government in Peru
1994 Feb 18, Dan Jansen skates world record 1000m (1:12.43)
1994 Feb 18, Shreveport Pirates join Canadian Football League as 4th US-based team; fold 1995
1994 Feb 20, 3 Afghans take 70 Pakistani children hostage
1994 Feb 20, Johann Olav Koss skates world record 10 km (13:30.55)
1994 Feb 20, Pope John Paul II demands juristic discrimination of homosexuals
1994 Feb 20, 36th Daytona 500: Sterling Marlin wins his first NASCAR race; Neil Bonnett and Rodney Orr killed in separate practice incidents
1994 Feb 22," ""Les Miserables"" opens at Chunichi Theatre, Nagoya"
1994 Feb 23, Indians owner Richard Jacobs announces he will pay $10 million to name baseball field (Jacobs Field) at Gateway (becomes official 3/23)
1994 Feb 24, Scoreboard is unveiled at new Cleveland Indians' park (Jacobs Field)
1994 Feb 25, Israeli extremist Baruch Goldstein massacres 30 Palestinians in Hebron
1994 Feb 25," Peruvian Yak-40 crashes into mountain near Tingo Maria, kills 31"
1994 Feb 25, New York Yankees shortstop Phil Rizzuto is elected to Baseball Hall of Fame
1994 Feb 26, St Louis Blues beat Ottawa Senators 11-1
1994 Feb 27," XVII Winter Olympic Games close in Lillehammer, Norway"
1994 Feb 27," Maronite church near Beirut bombed, 10 killed"
1994 Feb 28," Brady Law, imposing a wait-period to buy a hand gun in the USA, comes into effect"
1994 Mar 1,"36th Grammy Awards: I Will Always Love You, Toni Braxton wins"
1994 Mar 1,Martti Ahtisaari inaugurated as president of Finland
1994 Mar 1,Senate rejectes a balanced budget amendment to the Constitution
1994 Mar 2,"Miami begins a Latin walk of fame, 1st star for Gloria Estefan"
1994 Mar 2,"William Natcher, (Rep-D-Ky), casts his 18,401 & last consecutive vote"
1994 Mar 2,"Branch Davidian cult leader David Koresh promises to surrender if taped statement is broadcasted, it is, but he doesn't"
1994 Mar 3,"""Damn Yankees"" opens at Marquis Theater NYC for 510 performances"
1994 Mar 3,"""Philoktetes Variations"" with Ron Vawter premieres in Brussels"
1994 Mar 3,US Internal Revenue Service investigates baseball player Darryl Strawberry
1994 Mar 4,4 Arab terrorist founded guilty of bombing the World Trade Center
1994 Mar 4,"Space shuttle STS-62 (Columbia 16), launches into orbit"
1994 Mar 5,"Largest milkshake made; 1,955 gallons of chocolate in Nelspruit, South Africa"
1994 Mar 5,PBA National Championship won by David Traber
1994 Mar 5,Singer Grace Slick arrested for pointing a gun at a cop
1994 Mar 6,Colin Jackson runs world record 60m hurdles indoor (7.30 sec)
1994 Mar 6,United Arab Emirates beat Kenya by 2 wickets to win ICC Trophy
1994 Mar 6,Referendum in Moldova results in the electorate voting against possible reunification with Romania.
1994 Mar 7,8th American Comedy Award: Carrot Top
1994 Mar 7,Charles Taylor resigns as President of Liberia
1994 Mar 7,David Platt appointed captain of English football team
1994 Mar 7,US Navy issues 1st permanent order assigning women on combat ship
1994 Mar 7,ANC chief Nelson Mandela rejects demand by white right-wingers for separate homeland in South Africa
1994 Mar 7,"The United States Supreme Court rules in Campbell v. Acuff-Rose Music, Inc.that parodies of an original work are generally covered by the doctrine of fair use."
1994 Mar 8,20th People's Choice Awards: Tom Cruise & Julia Roberts win (Dramatic Motion Picture) and Tim Allen & Roseanne Arnold win (TV)
1994 Mar 8,"B737 collides with Ilyushin-86 in New Delhi, at least 8 killed"
1994 Mar 8,US Defense Department announces smoking ban in workplaces
1994 Mar 8,"Train accident at Pinetown, Natal, kills 47"
1994 Mar 9,IRA launch 1st of 3 mortar attacks on London's Heathrow Airport
1994 Mar 10, 1 million Greeks attend actress and activist Melina Mercouri's funeral
1994 Mar 11, Eduardo Frei succeeds Patricio Aylwin as President of Chile
1994 Mar 12, Church of England ordains 1st 33 women priests
1994 Mar 13, 33.3% of Austria votes for ultra-right Freedom Party
1994 Mar 13, Oil tank/airship crash at Bosporus (huge fire/15+ killed)
1994 Mar 13, President Mangope of Bophuthatswana deposed
1994 Mar 13," 41st ACC Men's Basketball Tournament: #4 North Carolina beats Virginia, 73-66"
1994 Mar 13," 35th SEC Men's Basketball Tournament: Kentucky beats Florida, 73-60"
1994 Mar 13," 15th Big East Men's Basketball Tournament: Providence beats Georgetown, 74-64"
1994 Mar 14, Mexican banker and billionaire Alfredo Harp Helu kidnapped
1994 Mar 14," Soyuz TM-21 launches with V Dezyurov, G Strekalov & N Thagard"
1994 Mar 14, Timeline of Linux development: Linux kernel version 1.0.0 is released.
1994 Mar 15," 8th Soul Train Music Awards: Toni Braxton, Whitney Houston win"
1994 Mar 15, Experts from AL certify the Cleveland Indians Jacobs Field is properly lit
1994 Mar 16, Moravcik forms Slovakia government
1994 Mar 16, Tonya Harding pleads guilty to felony attack on Nancy Kerrigan
1994 Mar 17," ""Little More Magic"" opens at Belasco Theater NYC for 30 performances"
1994 Mar 17, Iran transport aircraft crashes in Azerbaijan (32 killed)
1994 Mar 17, It is announced there is no smoking in Cleveland Indians new ballpark
1994 Mar 18, South Africa Goldstone committee reveals existence of secret police
1994 Mar 18," Space shuttle STS-62 (Columbia 16), lands"
1994 Mar 18, Zsa Zsa Gabor files for bankruptcy
1994 Mar 19," 2,500 kilograms of cocaine intercepted in Zeewolde, Netherlands"
1994 Mar 19, Lara scores 167 for WI v England at Georgetown
1994 Mar 19," Largest omelette (1,383sq ft) made with 160,000 eggs in Yokohama, Japan"
1994 Mar 19, NJ Devils club record 41st win of the season
1994 Mar 19," England beats Wales, 15-8 at Twickenham, London but the Welsh take the Five Nations Rugby Championship as title decided by using points difference for the first time"
1994 Mar 20," ""Cyrano - The Musical"" closes at Neil Simon NYC after 137 performances"
1994 Mar 20," ""Flowering Peach"" opens at Lyceum Theater NYC for 41 performances"
1994 Mar 20," ""No Man's Land"" closes at Criterion Theater NYC after 61 performances"
1994 Mar 20," 14th Golden Raspberry Awards: ""Indecent Proposal"" wins"
1994 Mar 20," WrestleMania X, Madison Square Garden, NYC: Bret Hart beats Yokozuna to win WWF Championship"
1994 Mar 20, El Salvador's 1st presidential election following 12-year-old civil war
1994 Mar 20, Mashonaland U-24 beat Matabeleland on 1st inning to win Logan Cup
1994 Mar 20, Zulu-king Goodwill Zwelithini founds realm in South Africa
1994 Mar 21," 66th Academy Awards: ""Schindler's List"", Tom Hanks & Holly Hunter win"
1994 Mar 21, Anne P Sidamon-Eristoff named chairwoman of Museum of National History
1994 Mar 21, English actor Dudley Moore arrested for hitting his girlfriend
1994 Mar 21, Wayne Gretzky ties Gordie Howe's NHL record of 801 goals
1994 Mar 21, United Nations Framework Convention on Climate Change (UNFCCC) enters into force after being ratified by the required number of nations
1994 Mar 22, Dutch Ambassador to US christens a new tulip (the Hillary Clinton)
1994 Mar 22, Mark Foster swims world record 50m butterfly (23.68 sec)
1994 Mar 22, South African government and ANC take power in Ciskei homeland
1994 Mar 22, Soyuz TM-21 lands
1994 Mar 22," ""Not a Moment Too Soon"" 2nd studio album by Tim McGraw is released (Billboard Album of the Year 1994)"
1994 Mar 23, Amy Fisher's lover Joey Buttafuoco is released from jail after 4 months & 9 days
1994 Mar 23, Graeme Obree bicycles world record 10 km (11:28)
1994 Mar 23, Howard Stern formally announces his Libertarian run for NY governor
1994 Mar 23, Last day of Test cricket for Kapil Dev
1994 Mar 23, Russian Airbus A-310 crashes in Siberia (74-75 killed)
1994 Mar 23, Wayne Gretzky sets NHL record with 802 goals scored
1994 Mar 23, Richard Jacobs buys naming rights to Indians new ball park at Gateway for $13.8 million (renamed Jacobs Field)
1994 Mar 24," ""Carousel"" opens at Beaumont Theater NYC for 322 performances"
1994 Mar 24," ""Song of Jacob Zulu"" opens at Plymouth Theater NYC for 53 performances"
1994 Mar 24," F-16 collides with C-130 Hercules above AFB in NC, 120 die"
1994 Mar 25, Gunda Niemann skates ladies world record 3 km (4:09.32)
1994 Mar 25, Yasunori Miyabe skates world record 1000 m (1:12.37)
1994 Mar 26, Bonnie Blair skates world record 500 m ladies (38.99 sec)
1994 Mar 26, Gunda Niemann skates world record 5 km ladies (7:03.26)
1994 Mar 26, Gunda Niemann skates un-official world record 10 km ladies (14:22.60)
1994 Mar 26, Yuka Sato of Japan wins world figure skating championship in Tokyo
1994 Mar 27," Church in Piedmont Alabama collapses in tornado, 19 killed"
1994 Mar 27, Ice Dance Championship at Chiba Japan won by Gritschuk & Platov (RUS)
1994 Mar 27, Ice Pairs Championship at Chiba won by Shishkova/Vadim Naumov (RUS)
1994 Mar 27, Ladies Figure Skating Championship in Chiba won by Yuka Sato (JPN)
1994 Mar 27, World Men's Figure Skating Championship in Chiba won by Elvis Stojko of Canada
1994 Mar 27," The Eurofighter takes its first flight in Manching, Germany"
1994 Mar 27," PGA Players Championship, TPC at Sawgrass: Australian Greg Norman sets scoring record of 264 (−24) to finish 4 strokes ahead of runner-up Fuzzy Zoeller"
1994 Mar 27," Nabisco Dinah Shore Women's Golf, Mission Hills CC: Donna Andrews wins her only major title by 1 over British runner-up Laura Davies; Andrews birdies final hole while Davies makes bogey."
1994 Mar 28," Armed Zulus demonstrate in Johannesburg, over 53 killed"
1994 Mar 28, Italy's right-wing alliance under Silvio Berlusconi wins election
1994 Mar 28, BBC Radio Five Live broadcasts for first time in United Kingdom
1994 Mar 29, Coach Jimmy Johnson quits Dallas Cowboys
1994 Mar 29, Last day of Test cricket for Allan Border
1994 Mar 29, Serbs & Croats sign a cease-fire to end the war in Croatia
1994 Mar 30, ABC Masters Tournament won by Hobo Boothe
1994 Mar 30, Bombay beat Bengal by 8 wickets to win Cricket's Ranji Trophy
1994 Mar 30, England Cricket all out for 46 at Port-of-Spain
1994 Mar 31, James Farentino pleads no contest to stalking ex-girl Tina Sinatra
1994 Mar 31, Walkway from Cleveland's Tower City to Jacobs Field officially opens
1994 Mar 31, The Journal Nature reports the finding in Ethiopia of the first complete Australopithecus afarensis skull
1994 Mar 31, Chicago White Sox assigns former NBA superstar Michael Jordan to the Birmingham Barons of Class AA Southern League; returns to NBA after one season
1994 Apr 3,"13th NCAA Women's Basketball Championship: North Carolina beats Louisiana Tech, 60-59; Tar Heels first NCAA title on 3-point shot by Charlotte Smith as time expires"
1994 Apr 3,1st roster of Silver Bullets (all-female pro baseball team) announced
1994 Apr 3,"The Tradition Senior Men's Golf, GC at Desert Mountain: Ray Floyd wins first of 4 Champions Tour majors with birdie on first playoff hole against Dale Douglass"
1994 Apr 4,"1st game played at Jacobs Field, Indians beat Mariners 4-3 in 11 inn"
1994 Apr 4,"56th NCAA Men's Basketball Championship: Arkansas beats Duke, 76-72; Razorbacks' first title in first title game"
1994 Apr 4,"Cubs Karl ""Tuffy"" Rhodes, hit 3 HRs in 1993 hits 3 HRs on opening"
1994 Apr 4,"KLM Saab 340B crashes at Schiphol, 3 killed"
1994 Apr 4,LA Dodger Darryl Strawberry begins substance abuse treatment
1994 Apr 4,"Largest Opening Day crowd at Yankee Stadium, 56,706"
1994 Apr 4,Netscape Communications founded as Mosaic Communications
1994 Apr 4,Tony Curtis undergoes heart-bypass surgery
1994 Apr 4,Day vs Mets starter Dwight Gooden
1994 Apr 5,"""Jackie Mason Politically Incorrect"" opens at Golden NYC for 347 performances"
1994 Apr 5,Miami Heat beat NY Knicks ending 15 game NBA winning streak
1994 Apr 6,1st scheduled Indians night game at Jacobs Field is rained out
1994 Apr 6,Chuck Jones found guilty of breaking into beauty queen Marla Maples' home
1994 Apr 6,Liberal Supreme Court Justice Harry Blackmun (Roe v Wade) resigns
1994 Apr 6,Palestinian suicide bomber kills 7 Israelis & himself
1994 Apr 6,Rockwell B-1B Lancers break 11 world speed records
1994 Apr 6,"Plane carrying Rwandan President Juvénal Habyarimana and Burundian President Cyprien Ntaryamira is shot down by surface-to-air missiles, abruptly ending peace negotiations and sparking the Rwandan Genocide. Those responsible have never been identified."
1994 Apr 7,"""Medea"" opens at Longacre Theater NYC for 82 performances"
1994 Apr 7,"1st night game at Cleveland's Jacobs Field, Indians 6 Seattle 2"
1994 Apr 7,NY Yankees beat Texas Rangers 18-6
1994 Apr 7,Singer Percy Sledge pleads guilty to tax evasion
1994 Apr 7,Vatican commemorates The Holocaust for the first time with an orchestral concert in the Sala Nervi
1994 Apr 7,"Beginning of the Rwandan Genocide; the Presidential Guard begins killing moderate politicians and public figures in Kigali, including Prime Minister Agathe Uwilingiyimana"
1994 Apr 8,"Atlanta Brave Kent Mercker no-hits Dodgers, 6-0"
1994 Apr 8,Darryl Strawberry enters Betty Ford clinic
1994 Apr 8,Japanese Prime Minister Morihiro Hosokawa resigns
1994 Apr 8,Smoking banned in Pentagon & all US military bases
1994 Apr 9,BPAA US Open by Justin Hromek
1994 Apr 9,STS-59 (Endeavour) launches into orbit
1994 Apr 9,147th Grand National: Jockey Richard Dunwoody wins his second GN aboard Irish 16/1 shot Miinnehoma by 1¼ lengths from Just So
1994 Apr 10," ""Les Miserables"" opens at Hiten Theatre, Osaka"
1994 Apr 10," 58th US Masters Tournament, Augusta National GC: José María Olazábal wins the first of 2 Masters titles, 2 strokes ahead of Tom Lehman; 6th winner from Europe in the past 7 years"
1994 Apr 12, Canter & Siegel post the first commercial mass Usenet spam.
1994 Apr 13," Presidential guard at Kigali, Rwanda, chops 1,200 church members to death"
1994 Apr 13," Target date for Israeli complete withdrawal, doesn't occur"
1994 Apr 13," United Arab Emirates' 1st official ODI, losing to India"
1994 Apr 13, Asteroid 7373 Takei discovered and named after Star Trek actor George Takei
1994 Apr 14, Jacqueline Kennedy Onassis operated on for a bleeding ulcer
1994 Apr 14," NJ Devils end best regular season, 47-25-12 record for 106 points"
1994 Apr 14," US F-15 accidentally shoots 2 US helicopters down over Iraq, 26 die"
1994 Apr 14, Branch Davidian cult leader David Koresh promises to surrender after completion of his Seven Seals manuscript
1994 Apr 15," Indians loses 1st game at Jacobs Field, KC wins 2-1"
1994 Apr 15," WMMS-FM's Jeff & Flash, & entire station staff, are fired"
1994 Apr 16, Circus performers Marissa Young (24) & Matt Richardson (21) wed
1994 Apr 17," ""Little More Magic"" closes at Belasco Theater NYC after 30 performances"
1994 Apr 17," ""Twilight - Los Angeles 1992"" opens at Cort Theater NYC for 72 performances"
1994 Apr 17," PGA Seniors' Championship Men’s Golf, PGA National GC: Lee Trevino beats Jim Colbert by 1 stroke for his second title in the event"
1994 Apr 17, Aruba government of Oduber falls
1994 Apr 18," ""Beauty & the Beast"" opens at Palace Theater NYC"
1994 Apr 18, 98th Boston Marathon: Cosmas Ndeti of Kenya wins 2nd straight title in 2:07:15; Uta Pippig of Germany claims women's race in 2:21:45
1994 Apr 18, Arsenio Hall announces he will end his show in May 1994
1994 Apr 18, Cricketer Brian Lara hits 375 runs on 1 day for WI vs England to beat Gary Sobers' world record
1994 Apr 18, Former President Nixon suffered a stroke & dies 4 days later
1994 Apr 18, Lebanon drops relations with Iran
1994 Apr 18, STS-59 (Endeavour) lands [approx]
1994 Apr 19, Graeme Obree bicycles world record 10km (11:25.88)
1994 Apr 19, Inkatha ends boycott of South African multi-racial election
1994 Apr 19," Rodney King awarded $3,800,000 compensation by the Los Angeles County for his police beating"
1994 Apr 19, US Supreme Court outlaws excluding people from juries because of gender
1994 Apr 19," ""Illmatic"" debut studio album by US rapper Nas is released"
1994 Apr 20, Danny Harold Rolling sentenced to death in Florida for killing 5
1994 Apr 20," Serbian army bombs hospital in Goradze Bosnia, 47 killed"
1994 Apr 20, Sohail & Inzamam make world record ODI partnership of 263
1994 Apr 20," Space shuttle STS-59 (Endeavour 6), lands"
1994 Apr 21," ""Picnic"" opens at Criterion Theater NYC for 45 performances"
1994 Apr 21, Eddie Murray sets record for switch hit HRs in a games (11 times)
1994 Apr 21," Serbian army bombs distress clinic in Goradze Bosnia, 28 killed"
1994 Apr 21, The first discoveries of extrasolar planets are announced by astronomer Alexander Wolszczan
1994 Apr 22," 7,000 Tutsi slaughtered by Hutus in the stadium at Kibuye, Rwanda"
1994 Apr 22, Borge Ousland is the 1st person on a solo and unsupported journey to reach the North Pole
