2009 Oct 9,First lunar impact of the Centaur and LCROSS spacecrafts as part of NASA's Lunar Precursor Robotic Program
2009 Oct 10," After closed borders for nearly two hundred years, Armenia and Turkey sign protocols in Zurich to open their borders"
2009 Oct 11," Presidents Cup Golf, Harding Park GC: US down International team, 19½–14½; their 2nd consecutive win by that score and 3rd straight overall"
2009 Oct 18," QB Tom Brady throws five second quarter touchdowns against the Tennessee Titans, an NFL record for touchdown passes in one quarter"
2009 Oct 18, British Mercedes driver Jenson Button finishes 5th in Brazilian Grand Prix at Autódromo José Carlos Pace to clinch his first F1 World Drivers Championship
2009 Oct 21," MLB National League Championship: Philadelphia Phillies beat Los Angeles Dodgers, 4 games to 1"
2009 Oct 21," 55th National Film Awards (India): ""Kanchivaram"" wins the Golden Lotus"
2009 Oct 22, Microsoft releases Windows 7
2009 Oct 23," The United Nations ""Rotterdam Rules"" convention regulating international maritime carriage of goods is ratified with its twentieth signature."
2009 Oct 23," The UK markets had contracted by 0.4% in the third quarter against what was expected to be a period of growth, as a result of unexpectedly poor performance by the service sector"
2009 Oct 24," First International Day of Climate Action, organized with 350.org, a global campaign to address a claimed global warming crisis."
2009 Oct 24, 19th College Football Holy War: Notre Dame beats Boston College 20-16 in South Bend (Notre Dame's first win in the series in nine years)
2009 Oct 25, The 25 October 2009 Baghdad bombings kills 155 and wounds at least 721.
2009 Oct 25," MLB American League Championship: New York Yankees beat Los Angeles Angels of Anaheim, 4 games to 2"
2009 Oct 28, The 28 October 2009 Peshawar bombing kills 117 and wounds 213.
2009 Oct 28," NASA successfully launches the Ares I-X mission, the only rocket launch for its later-cancelled Constellation program."
2009 Nov 1,British Mercedes driver Jenson Button finishes 3rd in inaugural Abu Dhabi Grand Prix at Yas Marina Circuit to win his first F1 World Drivers Championship by 11 points from Sebastian Vettel
2009 Nov 1,"Tennis sisters Serena and Venus Williams clash in the season-ending WTA Championship decider at Doha, Qatar; Serena wins 6-2, 7-6"
2009 Nov 3,"23rd Soul Train Music Awards: Michael Jackson, Charlie Wilson & Chaka Khan win"
2009 Nov 4,"World Series Baseball: NY Yankees beat Philadelphia Phillies, 7-3 in Game 6 at Yankee Stadium to win Bronx Bombers' record 27th title; MVP: NY outfielder Hideki Matsui"
2009 Nov 5,"US Army Major Nidal Malik Hasan (US Army Medical Corps) killed 13 and wounded 43 at Fort Hood, Texas in the largest mass shooting ever at a US military installation."
2009 Nov 6,"Breeders' Cup Horse Racing, Santa Anita Racetrack; Day 1 winners: Man of Iron, Tapitsfly, She Be Wild, Midday, Informed Decision, Life Is Sweet"
2009 Nov 7,"Breeders' Cup Horse Racing, Santa Anita Racetrack; Day 2 winners: Pounced, California Flag, Dancing In Silks, Vale of York, Goldikova, Furthest Land, Conduit, Zenyatta"
2009 Nov 8,"Federation Cup Women's Tennis, Reggio Calabria, Italy: Flavia Pennetta beats American Melanie Oudin 7-5, 6-2 to give the home team an unassailable 3-0 lead (ends 4-0) and their 2nd title"
2009 Nov 9,Joe Cada becomes the youngest champion of the World Series of Poker's main event.
2009 Nov 11, 43rd Country Music Association Award: Taylor Swift & Brad Paisley wins
2009 Nov 13," The Netherlands officially exits the recession after experiencing 0.4% growth in the third quarter, but recovery for the Netherlands still remains fragile as the country is highly dependent on exports to maintain the recovery"
2009 Nov 13," Germany's growth of 0.7% in the third quarter helps lead the Eurozone out of the recession after providing overall growth of 0.4% in the same period, with the whole European Union growing 0.2%, it is reported today"
2009 Nov 14, The National Statistical Service of Greece states that the country has been in recession since the beginning of the year
2009 Nov 16," ""The Twilight Saga: New Moon"", based on the book by Stephenie Meyer, directed by Chris Weitz, starring Kristen Stewart and Robert Pattinson, premieres in Los Angeles"
2009 Nov 20, The Mexican government declares its economy technically out of recession after 2.93% GDP growth in the third quarter of 2009; Mexico had been in a severe economic crisis for over a year prior to its economic rebound
2009 Nov 22, 36th American Music Awards: Taylor Swift & Michael Jackson win
2009 Nov 22, President Hugo Chávez states that Venezuela is in recession as the economy contracted 4.5% in the third quarter
2009 Nov 23," Maguindanao massacre occurs in Ampatuan, Maguindanao, Mindanao, Philippines"
2009 Nov 23," Susan Boyle releases her debut album “I Dreamed a Dream” (biggest selling album worldwide 2009, 2010 Billboard Album of the Year)"
2009 Nov 23," Fela! based on music and lyrics by Nigerian singer Fela Kuti, opens on Broadway"
2009 Nov 25," Flooding in Jeddah, Saudi Arabia; powerful storm brings 3 years worth of rain in 4 hours, killing over 150 people and sweeping thousands of cars away during Hajj"
2009 Nov 27, 74th Iron Bowl: Alabama beats Auburn 26-21 in Auburn
2009 Nov 29," CFL Grey Cup, McMahon Stadium, Calgary: Montreal Alouettes come from behind to beat Saskatchewan Roughriders, 28–27 on a 33-yard Damon Duval field goal as time runs out"
2009 Nov 29," Nikolay Davydenko of Russia wins his only ATP World Tour Finals tennis title with a 6-3, 6-4 victory over Argentine star Juan Martín del Potro in the final in London, England"
2009 Nov 30, Canada begins its recovery from the recession; economic growth is at 0.4% after 14 months of economic stagnation
2009 Nov 30, José Mujica announced as the winner of the run-off election in Uruguay the day before and president-elect
2009 Dec 1,"Ballon d'Or: FC Barcelona forward Lionel Messi is named best football player in the world; wins award by a then record margin, 240 points ahead of Cristiano Ronaldo of Real Madrid with Barcelona midfielder Xavi 3rd"
2009 Dec 5,"18th SEC Championship Game: #2 Alabama beats #1 Florida, 32-13"
2009 Dec 5,"5th ACC Championship Game: #12 Georgia Tech beats #25 Clemson, 39-34"
2009 Dec 5,"14th Big 12 Championship Game: #3 Texas beats #21 Nebraska, 13-12"
2009 Dec 6,98th Davis Cup: Spain beats Czech Republic in Barcelona (5-0)
2009 Dec 6,"Final Broadway performance of ""A Steady Rain"", starring Hugh Jackman and Daniel Craig"
2009 Dec 8,"Bombings in Baghdad, Iraq kill 127 and injure 448."
2009 Dec 10, US President Barack Obama accepts the Nobel Peace Prize in Oslo
2009 Dec 11, Tiger Woods announces an indefinite leave from professional golf to focus on his marriage.
2009 Dec 14," 75th Heisman Trophy Award: Mark Ingram, Jr., Alabama (RB)"
2009 Dec 15," Boeing's new 787 Dreamliner makes its maiden flight from Seattle, Washington."
2009 Dec 16," Ben Bernanke, Chair of the US Federal Reserve is named Time's Person of the Year for rescuing the global economy from the Great Recession"
2009 Dec 18," James Cameron's ""Avatar"" starring Sam Worthington, Zoe Saldana and Sigourney Weaver, released in the US, becomes highest-grossing film of all time"
2009 Dec 19, Former Welsh and Lions captain Gareth Thomas is the first international rugby player to reveal he is gay
2009 Dec 20, US President Barack Obama receives his vaccine jab against swine flu
2009 Dec 25, Umar Farouk Abdulmutallab unsuccessfully attempts a terrorist attack against the US while on board Northwest Airlines Flight 253
2009 Dec 25," Chinese human rights activist Liu Xiaobo sentenced to 11 years in prison in Beijing, China for ""inciting subversion of state power"""
2009 Dec 27," The World Health Organization says 208 countries, territories and communities have reported H1N1 cases, including at least 12,220 deaths"
2009 Dec 28," 43 people die in a suicide bombing in Karachi, Pakistan, where Shia Muslims were observing the Day of Ashura."
2009 Dec 28," Scarlett Johansson makes her debut on Broadway in the Arthur Miller play ""A View from the Bridge"""
